vehicle_id,total,on_time,late,failed,on_time_pct
VAN-111,101,74,10,17,73.3
TRK-204,85,66,10,9,77.6
TRK-201,95,75,10,10,78.9
VAN-110,100,79,18,3,79.0
SDN-302,60,49,9,2,81.7
VAN-106,96,80,11,5,83.3
VAN-102,85,71,7,7,83.5
SDN-304,58,49,7,2,84.5
VAN-103,104,88,10,6,84.6
VAN-109,99,84,7,8,84.8
TRK-203,88,75,13,0,85.2
SDN-303,56,48,7,1,85.7
VAN-112,99,85,8,6,85.9
TRK-206,100,87,13,0,87.0
VAN-104,95,83,9,3,87.4
TRK-205,101,89,9,3,88.1
VAN-105,97,86,11,0,88.7
VAN-107,97,86,7,4,88.7
VAN-101,105,95,8,2,90.5
SDN-301,59,55,3,1,93.2
TRK-202,109,103,6,0,94.5
VAN-108,94,89,4,1,94.7
