day,fuel_l,avg_temp_c,active_vehicles,idle_hours
2026-05-13,972.6,91.0,21,28.1
2026-05-14,1019.3,91.3,20,27.7
2026-05-15,1093.7,91.0,19,27.1
2026-05-16,1054.3,91.1,21,30.7
2026-05-17,1050.1,91.2,21,30.2
2026-05-18,1025.7,91.1,21,29.7
2026-05-19,825.1,91.3,18,25.1
2026-05-20,1060.7,91.3,21,31.4
2026-05-21,935.5,90.8,18,25.6
2026-05-22,975.6,91.2,21,27.3
2026-05-23,907.1,91.3,19,24.0
2026-05-24,1035.8,91.3,20,28.6
2026-05-25,1121.0,91.2,21,32.0
2026-05-26,959.1,90.8,20,27.1
2026-05-27,1026.9,90.6,21,30.5
2026-05-28,1018.5,91.1,20,30.4
2026-05-29,1035.0,91.5,19,28.6
2026-05-30,959.9,91.0,20,26.7
2026-05-31,869.0,91.3,19,26.2
2026-06-01,955.5,91.1,20,29.4
2026-06-02,1047.1,91.0,21,29.9
2026-06-03,1022.9,91.1,20,27.2
2026-06-04,1013.4,90.8,20,27.7
2026-06-05,957.2,91.6,19,27.4
2026-06-06,1004.2,91.1,21,29.4
2026-06-07,993.4,91.1,22,30.4
2026-06-08,985.9,90.4,19,27.0
2026-06-09,1016.2,91.3,20,29.0
2026-06-10,1015.4,91.1,21,27.8
2026-06-11,966.1,91.0,20,27.7
