vehicle_id,idle_min,shift_min,idle_pct
VAN-108,3613.0,13050,27.7
VAN-103,3569.0,14040,25.4
VAN-105,2857.0,12420,23.0
VAN-111,2768.0,12330,22.5
VAN-107,2736.0,12270,22.3
VAN-106,2791.0,12600,22.2
SDN-302,2914.0,13530,21.5
VAN-112,2726.0,12840,21.2
TRK-203,2331.0,11610,20.1
SDN-303,2266.0,11250,20.1
TRK-202,2630.0,13410,19.6
TRK-205,2405.0,13470,17.9
VAN-102,2131.0,12870,16.6
VAN-104,1953.0,12660,15.4
SDN-304,1933.0,13110,14.7
VAN-101,1854.0,13020,14.2
VAN-110,1807.0,12870,14.0
VAN-109,1718.0,13020,13.2
TRK-204,1494.0,12120,12.3
TRK-206,1697.0,13890,12.2
TRK-201,1400.0,12240,11.4
SDN-301,1410.0,13320,10.6
